customer_id,emp_title,emp_length,home_ownership,annual_inc,annual_inc_joint,verification_status,zip_code,addr_state,avg_cur_bal,Tot_cur_bal
customer 1,None,none,Rent,25000,none,Verified,010xx,MA,6864,34322
customer 2,None,none,Mortgage,185000,none,Not Verified,010xx,MA,7930,150674
customer 3,None,none,Mortgage,120000,none,Source Verified,015xx,MA,15652,281735
customer 4,None,none,Mortgage,75000,120000,Verified,077xx,NJ,14042,379132
customer 5,None,none,Mortgage,36000,none,Source Verified,480xx,MI,21477,193292
customer 6,Branches Director,5 years,Own,125000,none,Verified,107xx,NY,3531,31779
customer 7,Purchasing Agent,5 years,Mortgage,84000,none,Verified,107xx,NY,40809,408091
customer 8,Driver,5 years,Rent,27000,none,Verified,107xx,NY,2445,24448
customer 9,Housing Specialist,5 years,Rent,52500,none,Verified,107xx,NY,2541,30491
customer 10,Forman,5 years,Rent,65000,none,Not Verified,107xx,NY,1976,5927
customer 11,Dietary Worker,5 years,Own,42000,none,Verified,107xx,NY,5057,96087
customer 12,Janovic Paint,5 years,Rent,78000,none,Not Verified,107xx,NY,2368,40264
customer 13,Equipment Manager,5 years,Mortgage,72000,none,Not Verified,107xx,NY,635,5714
customer 14,Paraprofessional,5 years,Rent,28000,none,Not Verified,107xx,NY,1388,16656
customer 15,Supervisor ,5 years,Rent,62000,none,Source Verified,107xx,NY,2890,37575
customer 16,None,none,Mortgage,43200,none,Verified,480xx,MI,23727,142362
customer 17,Office Manager,5 years,Rent,60000,none,Not Verified,107xx,NY,5474,76641
customer 18,President ,5 years,Own,120000,none,Not Verified,107xx,NY,6927,69267
customer 19,"Manager, Deployment Services",5 years,Mortgage,67500,none,Not Verified,107xx,NY,1002,7013
customer 20,Office Manager,5 years,Rent,30000,none,Source Verified,107xx,NY,1441,28818
customer 21,Controller,5 years,Rent,121500,none,Not Verified,107xx,NY,2576,36059
customer 22,Corrections Officer,5 years,Mortgage,74000,none,Verified,107xx,NY,47824,382595
customer 23,Sales Manager,5 years,Rent,70000,none,Source Verified,107xx,NY,2583,28413
customer 24,Store Manager,5 years,Rent,75000,none,Source Verified,107xx,NY,3125,40630
customer 25,Director Of Operations,5 years,Rent,65000,none,Source Verified,107xx,NY,5861,111366
customer 26,Maintenance (Handyman),5 years,Own,50000,none,Not Verified,107xx,NY,4791,28747
customer 27,None,none,Rent,26412,none,Verified,480xx,MI,1297,20751
customer 28,Car Inspector,5 years,Rent,110000,none,Source Verified,107xx,NY,10787,204961
customer 29,Custodian,5 years,Rent,65000,none,Verified,107xx,NY,5000,40001
customer 30,Radiology Department Scheduler,5 years,Rent,40000,none,Source Verified,107xx,NY,2141,8562
customer 31,Manager ,5 years,Mortgage,50000,none,Verified,107xx,NY,4095,8189
customer 32,Director,5 years,Mortgage,200000,none,Not Verified,107xx,NY,9618,134654
customer 33,Office Manager,5 years,Rent,45000,none,Source Verified,107xx,NY,3398,20389
customer 34,Lobby Starter,5 years,Own,75000,none,Verified,107xx,NY,41888,335106
customer 35,Laborer,5 years,Rent,75000,none,Source Verified,108xx,NY,1741,15673
customer 36,General Manager,5 years,Rent,105000,none,Source Verified,108xx,NY,2975,20828
customer 37,Maintenance,5 years,Rent,52000,none,Source Verified,108xx,NY,3337,20021
customer 38,None,none,Mortgage,9000,30000,Verified,480xx,MI,11996,71976
customer 39,Operations Manager/ Designer,5 years,Rent,90000,none,Not Verified,108xx,NY,1763,14107
customer 40,Dental Hygiene,5 years,Rent,96000,none,Not Verified,108xx,NY,41983,251895
customer 41,Information Disclosure Analyst,5 years,Rent,58214,none,Source Verified,108xx,NY,2009,18082
customer 42,Waitress And Delivery ,5 years,Rent,66000,none,Not Verified,108xx,NY,1767,21200
customer 43,Manager,5 years,Own,45000,none,Source Verified,109xx,NY,4226,80289
customer 44,Psychotherapist,5 years,Mortgage,55000,none,Not Verified,109xx,NE,28764,230115
customer 45,Admissions Coordinator,5 years,Rent,50000,none,Verified,109xx,NY,2227,31172
customer 46,Building Engineer,5 years,Mortgage,80000,none,Source Verified,109xx,NY,25517,229656
customer 47,Security,5 years,Mortgage,86469,none,Not Verified,109xx,NY,24846,173923
customer 48,Nurse,5 years,Rent,65000,none,Source Verified,109xx,NY,1737,39950
customer 49,None,none,Mortgage,65000,none,Not Verified,480xx,MI,9379,103172
customer 50,Teacher,5 years,Mortgage,90000,230000,Not Verified,109xx,NY,48282,386252
customer 51,Sales,5 years,Mortgage,175000,none,Verified,109xx,NY,8503,323115
customer 52,Office Manager,5 years,Rent,60000,none,Source Verified,109xx,NY,3334,30006
customer 53,Construction Superintendent,5 years,Rent,161000,none,Source Verified,109xx,NY,3538,49537
customer 54,Account Services Manager,5 years,Own,85000,none,Source Verified,109xx,NY,6776,203282
customer 55,Mechanical,5 years,Rent,49000,none,Source Verified,109xx,NY,2192,19731
customer 56,Case Manager,5 years,Rent,70000,none,Source Verified,109xx,NY,3660,29277
customer 57,Claims Adjuster ,5 years,Rent,38000,none,Not Verified,109xx,NY,1381,19340
customer 58,Csr,5 years,Mortgage,65000,none,Not Verified,109xx,NY,20384,448449
customer 59,Application Developer,5 years,Mortgage,135000,none,Not Verified,109xx,NY,35562,355619
customer 60,None,none,Mortgage,52800,none,Verified,480xx,MI,21029,105146
customer 61,National Client Space Manager,5 years,Mortgage,86000,none,Source Verified,109xx,NY,19868,298017
customer 62,School Psychologist ,5 years,Rent,90000,none,Verified,109xx,NY,11132,144718
customer 63,Teacher,5 years,Mortgage,96000,none,Not Verified,109xx,NY,54834,383838
customer 64,Office Manager ,5 years,Rent,54000,none,Source Verified,109xx,NY,4347,39119
customer 65,Personal Care Assissstant,5 years,Rent,25000,none,Not Verified,109xx,NY,1118,12299
customer 66,General Manager,5 years,Mortgage,90000,none,Not Verified,109xx,NY,2707,21652
customer 67,Kpmg,5 years,Mortgage,118700,none,Source Verified,109xx,NY,63234,379401
customer 68,Master Technician,5 years,Own,60000,none,Not Verified,109xx,NY,5467,27336
customer 69,Police Officer ,5 years,Rent,68000,none,Source Verified,109xx,NY,1405,14054
customer 70,It Manager,5 years,Rent,82000,none,Not Verified,109xx,NY,851,10215
customer 71,None,none,Own,20000,none,Not Verified,480xx,MI,1282,16663
customer 72,Bank Vault Technician,5 years,Rent,60000,none,Verified,109xx,NY,3326,23284
customer 73,Manager,5 years,Own,110000,none,Source Verified,109xx,NY,1990,15922
customer 74,Senior Defined Benefit Specialist,5 years,Rent,75500,none,Not Verified,109xx,NY,22226,355614
customer 75,Vice President,5 years,Own,172000,none,Source Verified,109xx,NY,54950,549498
customer 76,Director,5 years,Mortgage,145000,none,Verified,109xx,NY,17154,308766
customer 77,Mamager,5 years,Rent,60000,none,Source Verified,109xx,NY,1863,18632
customer 78,Dispatcher,5 years,Rent,62000,124000,Verified,109xx,NY,1635,6538
customer 79,Assistant Director Of Houskeeping,5 years,Mortgage,61602.32,none,Source Verified,109xx,NY,10809,172937
customer 80,Field Tech,5 years,Mortgage,85000,none,Not Verified,109xx,NY,3914,74374
customer 81,Senior Accountant,5 years,Rent,88000,none,Not Verified,109xx,NY,2153,36593
customer 82,None,none,Rent,60000,92000,Not Verified,480xx,MI,1539,16924
customer 83,Professor,5 years,Rent,90000,none,Not Verified,109xx,NY,9425,94249
customer 84,Registeren Nurse,5 years,Mortgage,63000,none,Not Verified,109xx,NY,16746,150717
customer 85,Sales ,5 years,Own,110000,none,Source Verified,109xx,NY,26161,366256
customer 86,Physical Therapist Assistant,5 years,Rent,55000,none,Verified,110xx,NY,2888,17325
customer 87,Principal,5 years,Rent,140000,none,Source Verified,110xx,NY,2889,14445
customer 88,Home Health Aide,5 years,Mortgage,48000,74000,Not Verified,110xx,NY,1284,5134
customer 89,Preschool Director,5 years,Mortgage,65000,none,Source Verified,110xx,NY,39411,354700
customer 90,Sisu Home Entertainment ,5 years,Rent,55000,none,Not Verified,110xx,NY,1267,17744
customer 91,It Program Mgr,5 years,Mortgage,200000,none,Source Verified,110xx,NY,69929,559430
customer 92,Front Desk Manager,5 years,Rent,40000,none,Source Verified,110xx,NY,2981,32792
customer 93,None,none,Own,40000,none,Source Verified,480xx,MI,859,7733
customer 94,Dental Assistant,5 years,Rent,45000,none,Source Verified,110xx,NY,2167,28167
customer 95,Fork Lift Operator ,5 years,Rent,45000,none,Verified,110xx,NY,5134,30802
customer 96,"Director, Business Pmo",5 years,Rent,150000,none,Source Verified,110xx,NY,5048,25241
customer 97,"Svp, Cloud Architecture",5 years,Mortgage,310750,none,Source Verified,110xx,NY,49073,343514
customer 98,Engineer,5 years,Rent,110000,none,Not Verified,110xx,NY,6774,101603
customer 99,Teacher,5 years,Mortgage,55000,165000,Source Verified,110xx,NY,6432,45026
customer 100,Vice President,5 years,Own,250000,none,Source Verified,110xx,NY,42203,675242
customer 101,Publisher,5 years,Mortgage,210000,none,Source Verified,111xx,NY,26793,214342
customer 102,"Evp, Executive Creative Director",5 years,Rent,250000,none,Source Verified,111xx,NY,6347,38081
customer 103,Sanitation Worker,5 years,Rent,75000,none,Verified,111xx,NY,1641,26249
customer 104,None,none,Mortgage,16000,160000,Verified,480xx,MI,23528,235278
customer 105,Network Release Supervisor,5 years,Rent,82000,none,Source Verified,111xx,NY,8055,48329
customer 106,Legal Assistant,5 years,Rent,65000,none,Source Verified,111xx,NY,4814,43330
customer 107,Mngr,5 years,Rent,65000,none,Source Verified,111xx,NY,1986,19860
customer 108,Activation Manager,5 years,Rent,68000,none,Source Verified,111xx,NY,3979,23872
customer 109,Team Lead,5 years,Own,100000,none,Source Verified,111xx,NY,2071,16566
customer 110,Social Media Evaluator/Dog Walker,5 years,Rent,28000,none,Source Verified,111xx,NY,3334,23340
customer 111,Project Manager ,5 years,Rent,170000,none,Source Verified,111xx,NY,3948,43428
customer 112,Care Coordinator,5 years,Rent,49377,none,Source Verified,111xx,NY,785,8634
customer 113,Solutions Architect,5 years,Mortgage,200000,none,Source Verified,111xx,NY,25022,225198
customer 114,Doorman,5 years,Rent,50000,none,Not Verified,111xx,NY,2061,14429
customer 115,None,none,Own,45000,139000,Source Verified,077xx,NJ,24809,248087
customer 116,None,none,Mortgage,50000,none,Not Verified,480xx,MI,4892,48923
customer 117,Manager,5 years,Rent,64000,none,Source Verified,111xx,NY,1469,14692
customer 118,Korona Painting Corp,5 years,Rent,85340,none,Verified,111xx,NY,10592,42366
customer 119,Supply Chain Planner,5 years,Rent,90000,none,Source Verified,111xx,NY,3777,30213
customer 120,Asig,5 years,Rent,56000,none,Not Verified,111xx,NY,1946,21410
customer 121,C2 Imaging,5 years,Rent,56000,none,Source Verified,111xx,NY,489,3914
customer 122,Sanitation Worker,5 years,Rent,81414,none,Verified,111xx,NY,17689,176887
customer 123,Executive Assistant ,5 years,Rent,85000,none,Source Verified,111xx,NY,2558,69061
customer 124,Manager,5 years,Mortgage,65000,none,Source Verified,111xx,NY,906,11780
customer 125,Art Department Coordinator,5 years,Rent,85000,none,Source Verified,111xx,NY,6493,64932
customer 126,Residential Aide Manager,5 years,Rent,50000,none,Verified,111xx,NY,6532,52255
customer 127,None,none,Mortgage,120000,none,Verified,480xx,MI,12090,169257
customer 128,Medical Technologist,5 years,Mortgage,80000,none,Not Verified,111xx,NY,2215,13288
customer 129,It Recruiter,5 years,Rent,85000,none,Source Verified,111xx,NY,2450,17147
customer 130,Lead Teller,5 years,Rent,34000,none,Source Verified,111xx,NY,4090,16361
customer 131,Business Owner,5 years,Rent,60000,none,Not Verified,111xx,NY,626,3757
customer 132,Manager,5 years,Rent,45000,none,Not Verified,111xx,NY,820,8202
customer 133,Bartender/ Barback,5 years,Rent,55000,95000,Not Verified,111xx,NY,4295,21474
customer 134,It Consulant,5 years,Rent,62000,none,Not Verified,111xx,NY,3196,54330
customer 135,Staff Auditor,5 years,Rent,68000,none,Not Verified,111xx,NY,3982,35838
customer 136,Transfer Agent,5 years,Rent,55000,none,Not Verified,111xx,NY,667,6667
customer 137,Financial Advisor,5 years,Rent,100000,none,Source Verified,111xx,NY,609,4261
customer 138,None,none,Own,36800,none,Verified,480xx,MI,3094,37130
customer 139,Admissions Representative,5 years,Rent,38000,none,Verified,111xx,NY,1111,10003
customer 140,Billing Specialist,5 years,Rent,40000,none,Not Verified,111xx,NY,2162,23784
customer 141,Handyman,5 years,Rent,54000,none,Verified,111xx,NY,1983,13881
customer 142,Petra Restaurant Group,5 years,Rent,35000,none,Verified,111xx,NY,318,1273
customer 143,Home Health Attendant,5 years,Rent,65000,none,Source Verified,112xx,NY,2235,13408
customer 144,Parking Attendant,5 years,Rent,55000,none,Source Verified,112xx,NY,2456,17189
customer 145,Maintenance Supervisor,5 years,Own,48000,none,Source Verified,112xx,NY,2827,25439
customer 146,Teachers Assistant,5 years,Rent,26000,none,Not Verified,112xx,NY,374,9339
customer 147,Superintendent ,5 years,Rent,40000,none,Not Verified,112xx,NY,3340,6680
customer 148,Esthetician,5 years,Rent,70000,none,Source Verified,112xx,NY,1214,3643
customer 149,None,none,Rent,47052,none,Verified,480xx,MI,2320,20881
customer 150,Personal Assistant,5 years,Rent,150000,none,Not Verified,112xx,NY,3807,34259
customer 151,Security Officer,5 years,Rent,35000,none,Not Verified,112xx,NY,1467,14666
customer 152,Food Runner,5 years,Rent,80000,none,Source Verified,112xx,NY,2589,33661
customer 153,Ceo Executive Assitant ,5 years,Rent,128000,none,Verified,112xx,NY,5960,59604
customer 154,Literary Agent,5 years,Own,90000,none,Not Verified,112xx,NY,46704,420337
customer 155,Deutsche Bank,5 years,Own,77000,none,Verified,112xx,NY,9088,199941
customer 156,Driver,5 years,Rent,45000,none,Not Verified,112xx,NY,2365,23650
customer 157,Associate Real Estate Broker,5 years,Rent,125000,none,Source Verified,112xx,NY,4287,30011
customer 158,Co-Manager ,5 years,Rent,33000,none,Verified,112xx,NY,3663,43959
customer 159,Business Analyst,5 years,Rent,85000,none,Not Verified,112xx,NY,1546,9273
customer 160,None,none,Rent,44520,none,Verified,480xx,MI,5954,29770
customer 161,Senior Publicist,5 years,Rent,50000,none,Verified,112xx,NY,3403,10210
customer 162,Mgr,5 years,Rent,65000,none,Verified,112xx,NY,4367,56776
customer 163,Delta Airlines,5 years,Rent,35000,none,Verified,112xx,NY,1731,12120
customer 164,Police Officer,5 years,Rent,85000,none,Verified,112xx,NY,3262,16312
customer 165,Specialty Rx Inc.,5 years,Rent,60000,none,Verified,112xx,NY,2486,17403
customer 166,Escort,5 years,Rent,26000,none,Source Verified,112xx,NY,1264,22759
customer 167,Administrative ,5 years,Rent,17000,none,Verified,112xx,NY,2747,24721
customer 168,Sales Associate ,5 years,Own,40000,none,Not Verified,112xx,NY,2291,11455
customer 169,Manager,5 years,Rent,50000,none,Source Verified,112xx,NY,2214,28784
customer 170,Security Officer,5 years,Rent,33000,none,Source Verified,112xx,NY,1656,8280
customer 171,None,none,Rent,53000,none,Not Verified,480xx,MI,1757,12298
customer 172,Carpenter,5 years,Rent,32000,none,Not Verified,112xx,NY,2571,10283
customer 173,Temp,5 years,Rent,37643,none,Source Verified,112xx,NY,3602,14406
customer 174,None,5 years,Rent,42750,none,Verified,112xx,NY,5998,125955
customer 175,Car Inspector,5 years,Rent,75000,none,Not Verified,112xx,NY,2484,17385
customer 176,Field Supervisor,5 years,Rent,60000,none,Not Verified,112xx,NY,2392,11961
customer 177,Technical Designer,5 years,Rent,120000,none,Source Verified,112xx,NY,4460,66897
customer 178,Nursery Teacher,5 years,Rent,40000,none,Source Verified,112xx,NY,7857,149289
customer 179,Social Worker,5 years,Rent,66000,none,Not Verified,112xx,NY,22065,154452
customer 180,Senior Accountant,5 years,Rent,52000,none,Verified,112xx,NY,3274,22918
customer 181,School Director ,5 years,Rent,140000,none,Source Verified,112xx,NY,5694,56938
customer 182,None,none,Rent,44000,none,Not Verified,480xx,MI,11112,44446
customer 183,Roofer,5 years,Rent,70000,none,Source Verified,112xx,NY,1847,18472
customer 184,Teacher,5 years,Mortgage,60000,none,Source Verified,112xx,NY,1248,17469
customer 185,Counselor And Trainer,5 years,Rent,45000,none,Source Verified,112xx,NY,16959,101756
customer 186,Clerical Associate,5 years,Rent,40000,none,Source Verified,112xx,NY,1682,40373
customer 187,Assistance Store Manager,5 years,Rent,42000,none,Source Verified,112xx,NY,842,16834
customer 188,Nurse,5 years,Mortgage,115000,none,Source Verified,112xx,NY,63974,447820
customer 189,Pharmacist,5 years,Rent,100000,none,Source Verified,112xx,NY,5819,75646
customer 190,System Administrator,5 years,Rent,75000,none,Source Verified,112xx,NY,3458,38035
customer 191,Grocery ,5 years,Own,11000,none,Verified,112xx,NY,661,3305
customer 192,Vendor Manager,5 years,Mortgage,180000,none,Source Verified,112xx,NY,56443,1015979
customer 193,None,none,Mortgage,40000,none,Verified,480xx,MI,22238,88950
customer 194,Automotive Bookkeeper,5 years,Rent,54600,none,Not Verified,112xx,NY,1744,15697
customer 195,Doorman/Porter,5 years,Rent,52000,none,Not Verified,112xx,NY,5322,42576
