customer_id,emp_title,emp_length,home_ownership,annual_inc,annual_inc_joint,verification_status,zip_code,addr_state,avg_cur_bal,Tot_cur_bal
customer 196,Solution Specialist,5 years,Rent,85000,none,Source Verified,112xx,NY,93203,559220
customer 197,Front Desk Agent,5 years,Rent,51000,none,Source Verified,112xx,NY,2274,13643
customer 198,Driver,5 years,Rent,55000,none,Not Verified,112xx,NY,5331,31985
customer 199,Mgr,5 years,Own,150000,none,Not Verified,112xx,NY,6291,132120
customer 200,Director,5 years,Rent,64000,none,Source Verified,112xx,NY,13427,107419
customer 201,Financial Controller,5 years,Rent,160800,none,Not Verified,112xx,NY,2363,54338
customer 202,Community Assitant ,5 years,Rent,65000,none,Source Verified,112xx,NY,2277,22766
customer 203,Physical Therapist,5 years,Rent,64000,none,Not Verified,112xx,NY,11796,106168
customer 204,None,none,Mortgage,65000,none,Not Verified,480xx,MI,4960,84322
customer 205,Mr Shawn Robbins,5 years,Own,47400,none,Source Verified,112xx,NY,14103,126928
customer 206,Counterman,5 years,Rent,61000,none,Not Verified,112xx,NY,1582,7911
customer 207,Staff Attorney,5 years,Rent,68000,none,Not Verified,112xx,NY,21560,237155
customer 208,School Cleaner ,5 years,Rent,50000,none,Source Verified,112xx,NY,1958,13704
customer 209,Teacher,5 years,Rent,70000,none,Not Verified,112xx,NY,13073,169950
customer 210,Director,5 years,Rent,146000,none,Source Verified,112xx,NY,5982,41876
customer 211,Reporter,5 years,Rent,70000,none,Not Verified,112xx,NY,6013,54114
customer 212,Lead Care Manager,5 years,Rent,40000,none,Not Verified,112xx,NY,798,12772
customer 213,Senior Director Of Strategy And Planning,5 years,Rent,150000,none,Verified,112xx,NY,2264,20374
customer 214,Bus Operator,5 years,Rent,75000,none,Source Verified,112xx,NY,3163,44276
customer 215,None,none,Mortgage,70000,none,Verified,480xx,MI,13484,202265
customer 216,Senior Project Manager,5 years,Rent,150000,none,Source Verified,112xx,NY,7899,86888
customer 217,Super,5 years,Rent,35000,none,Verified,112xx,NY,786,5499
customer 218,None,5 years,Rent,85000,none,Verified,112xx,NY,2274,52306
customer 219,Teacher Assistant,5 years,Rent,41000,none,Verified,112xx,NY,2735,41019
customer 220,Sales Associate ,5 years,Rent,39500,none,Not Verified,112xx,NY,2000,17997
customer 221,Store Manger ,5 years,Rent,49000,none,Not Verified,112xx,NY,4623,73967
customer 222,Accounting ,5 years,Rent,120000,240000,Source Verified,112xx,NY,513,1025
customer 223,None,5 years,Rent,150000,none,Source Verified,112xx,NY,3990,47880
customer 224,Manager,5 years,Mortgage,52000,none,Source Verified,112xx,NY,2163,30278
customer 225,Home Attendant,5 years,Rent,24000,none,Not Verified,112xx,NY,1715,10292
customer 226,None,none,Rent,95000,none,Verified,077xx,NJ,3946,27624
customer 227,None,none,Mortgage,40000,none,Not Verified,481xx,MI,5288,31727
customer 228,Lamination And Mounting Technician ,5 years,Own,55000,130000,Not Verified,112xx,NY,494,5925
customer 229,Paraprofessional,5 years,Own,40000,none,Source Verified,112xx,NY,2482,27302
customer 230,Billing Supervisor,5 years,Rent,52500,none,Verified,112xx,NY,2743,35653
customer 231,Security Guard,5 years,Own,45000,none,Not Verified,112xx,NY,2927,11709
customer 232,Home Health Aid,5 years,Rent,42800,none,Verified,112xx,NY,3194,35130
customer 233,Driver,5 years,Rent,55000,none,Not Verified,112xx,NY,2768,8304
customer 234,Conductor,5 years,Rent,63000,none,Verified,112xx,NY,2537,12683
customer 235,Administrative Assistant,5 years,Rent,35000,none,Source Verified,112xx,NY,5860,41018
customer 236,Safety Officer,5 years,Rent,82000,159000,Not Verified,112xx,NY,1378,9648
customer 237,Homeattendant,5 years,Rent,14600,none,Source Verified,112xx,NY,1098,12077
customer 238,None,none,Rent,60000,none,Verified,481xx,MI,2717,40760
customer 239,Bank Teller,5 years,Own,30000,none,Source Verified,112xx,NY,2455,24547
customer 240,Front Desk Receptional,5 years,Rent,62000,none,Source Verified,112xx,NY,2173,19553
customer 241,Assistant Store Manager,5 years,Own,25000,none,Not Verified,112xx,NY,2472,14830
customer 242,Teacher,5 years,Rent,95000,none,Source Verified,112xx,NY,9656,212423
customer 243,Manager,5 years,Rent,84000,none,Not Verified,112xx,NY,7198,93570
customer 244,Teacher,5 years,Rent,80000,none,Verified,112xx,NY,3938,23626
customer 245,Associate Tech,5 years,Rent,110000,none,Source Verified,112xx,NY,3970,31757
customer 246,Teacher,5 years,Own,60000,190000,Source Verified,112xx,NY,4905,73570
customer 247,Construction Superintendent ,5 years,Own,80000,none,Verified,112xx,NY,3515,45699
customer 248,Associate,5 years,Rent,54000,none,Not Verified,112xx,NY,915,4574
customer 249,None,none,Rent,33500,67000,Source Verified,481xx,MI,2331,13988
customer 250,Bookkeeper,5 years,Mortgage,65000,none,Not Verified,112xx,NY,18429,294858
customer 251,Lead Care Manager,5 years,Rent,50000,none,Not Verified,112xx,NY,976,15617
customer 252,Optician ,5 years,Rent,45000,none,Not Verified,112xx,NY,754,3770
customer 253,Security Officer/Bank Supervisor,5 years,Mortgage,9300086,none,Not Verified,112xx,NY,27919,614223
customer 254,Mechanic,5 years,Rent,75000,none,Not Verified,112xx,NY,2269,15883
customer 255,Practicepro Software Systems,5 years,Rent,55000,none,Not Verified,112xx,NY,588,7058
customer 256,Dietary Aide,5 years,Rent,38000,none,Source Verified,112xx,NY,3186,79658
customer 257,Bus Driver,5 years,Rent,67000,none,Verified,112xx,NY,3776,45311
customer 258,Prizim Inc.,5 years,Rent,65000,none,Not Verified,112xx,NY,6290,50320
customer 259,Administrative Manager,5 years,Rent,42000,none,Source Verified,112xx,NY,2443,24433
customer 260,None,none,Own,80000,none,Verified,481xx,MI,27744,332926
customer 261,Hr Manager,5 years,Rent,60000,none,Source Verified,112xx,NY,2032,8126
customer 262,Teacher,5 years,Rent,68000,none,Source Verified,112xx,NY,2892,28920
customer 263,Executive,5 years,Rent,158218,none,Not Verified,112xx,NY,883,6182
customer 264,Interactive Development Manager,5 years,Rent,130000,none,Source Verified,112xx,NY,1797,21569
customer 265,Radio Engineer,5 years,Mortgage,92000,none,Not Verified,112xx,NY,56524,621764
customer 266,Teltech Communications,5 years,Rent,70000,none,Source Verified,112xx,NY,6091,79181
customer 267,Investment Associate,5 years,Own,135000,none,Source Verified,112xx,NY,9243,138650
customer 268,Owner,5 years,Rent,100000,none,Source Verified,112xx,NY,4388,13165
customer 269,Rn,5 years,Rent,80000,none,Source Verified,112xx,NY,4467,44672
customer 270,Patient Care Technician ,5 years,Rent,60000,none,Source Verified,112xx,NY,3154,28388
customer 271,None,none,Rent,14664,none,Verified,481xx,MI,783,6263
customer 272,Station Cleaner ,5 years,Rent,65000,none,Source Verified,112xx,NY,5069,55756
customer 273,X-Ray Technologist ,5 years,Rent,58000,none,Source Verified,112xx,NY,6419,38516
customer 274,Visiting Nurse Service Of New York,5 years,Rent,35363,none,Source Verified,112xx,NY,1359,14945
customer 275,Cna/Hha,5 years,Rent,35000,none,Source Verified,112xx,NY,2214,13286
customer 276,Freelance Photographer,5 years,Rent,80000,none,Not Verified,112xx,NY,2715,32575
customer 277,Police Officer,5 years,Rent,98200,none,Not Verified,112xx,NY,2931,26383
customer 278,Ceo,5 years,Rent,495000,none,Source Verified,112xx,NY,6362,44536
customer 279,School Bus ,5 years,Rent,31200,none,Source Verified,112xx,NY,262,3138
customer 280,Lpn,5 years,Rent,42000,none,Verified,112xx,NY,5418,21670
customer 281,Manager,5 years,Rent,84000,none,Verified,112xx,NY,31,125
customer 282,None,none,Rent,20000,150000,Source Verified,481xx,MI,427,427
customer 283,Social Worker,5 years,Rent,55000,none,Verified,112xx,NY,2758,57920
customer 284,Medical Biller,5 years,Rent,45000,none,Source Verified,112xx,NY,3634,25441
customer 285,Director Of Facility,5 years,Rent,90000,none,Source Verified,112xx,NY,9657,67597
customer 286,Furniture Maker,5 years,Rent,60000,none,Not Verified,112xx,NY,1947,15577
customer 287,Credential Associate,5 years,Rent,46000,none,Source Verified,112xx,NY,209,835
customer 288,Warehouse Manager ,5 years,Rent,35000,none,Not Verified,112xx,NY,6762,27049
customer 289,Art Director,5 years,Rent,155000,none,Source Verified,112xx,NY,2542,12708
customer 290,Legal Secretary,5 years,Rent,65000,none,Source Verified,112xx,NY,5973,71674
customer 291,Register Nurse,5 years,Rent,165000,253000,Not Verified,112xx,NY,13875,152627
customer 292,Offset Printing Operator,5 years,Own,65000,none,Not Verified,112xx,NY,4343,52119
customer 293,None,none,Own,59000,none,Verified,481xx,MI,1641,29542
customer 294,Pharmacist,5 years,Rent,100000,none,Source Verified,112xx,NY,10628,191302
customer 295,Constructor,5 years,Rent,33000,none,Verified,112xx,NY,1085,9765
customer 296,Lpn,5 years,Rent,76000,none,Verified,112xx,NY,3341,80177
customer 297,Tiaa-Cref,5 years,Rent,84000,none,Source Verified,112xx,NY,1246,3737
customer 298,Certified Nursing Assistant,5 years,Rent,36000,none,Not Verified,112xx,NY,2227,26721
customer 299,Physical Therapist,5 years,Rent,63000,none,Not Verified,112xx,NY,12442,111979
customer 300,Director,5 years,Rent,275000,none,Verified,112xx,NY,6379,70168
customer 301,Public Health Sanitarian,5 years,Own,60000,none,Verified,112xx,NY,2644,50230
customer 302,Director ,5 years,Own,50000,none,Not Verified,112xx,NY,1737,13899
customer 303,Senior Tax Manager,5 years,Rent,105000,none,Source Verified,112xx,NY,2752,27518
customer 304,None,none,Mortgage,42885,none,Verified,481xx,MI,14992,134930
customer 305,Court Officer,5 years,Rent,58000,none,Verified,112xx,NY,679,8147
customer 306,Manager,5 years,Rent,35000,none,Verified,112xx,NY,1402,18231
customer 307,Supervisor,5 years,Rent,25000,none,Not Verified,112xx,NY,671,6040
customer 308,Special Education Preschool Teacher ,5 years,Rent,55000,none,Not Verified,112xx,NY,2230,26761
customer 309,Analyst,5 years,Rent,120000,none,Not Verified,112xx,NY,5431,43449
customer 310,Information Technology Specilist,5 years,Own,117000,none,Source Verified,112xx,NY,36591,439090
customer 311,Shift Supervisor,5 years,Own,25000,none,Source Verified,112xx,NY,1690,13521
customer 312,Tax Preparer ,5 years,Rent,28800,none,Verified,112xx,NY,953,10481
customer 313,Executive Assistant ,5 years,Rent,75000,none,Source Verified,112xx,NY,1549,29423
customer 314,School Lunch Helper,5 years,Rent,34000,none,Source Verified,112xx,NY,561,10099
customer 315,None,none,Mortgage,42000,132000,Not Verified,481xx,MI,55086,330513
customer 316,Service Manager,5 years,Rent,50000,none,Verified,112xx,NY,1596,20748
customer 317,Construction Laborer,5 years,Rent,60000,none,Not Verified,112xx,NY,1269,11424
customer 318,Team Assistant,5 years,Rent,38000,none,Verified,112xx,NY,23791,142744
customer 319,Office Manager,5 years,Rent,70000,none,Source Verified,112xx,NY,1446,18796
customer 320,Coo,5 years,Rent,150000,none,Not Verified,112xx,NY,1432,17181
customer 321,Accounting Clerk,5 years,Rent,60000,none,Source Verified,112xx,NY,34007,272053
customer 322,Producer ,5 years,Mortgage,70000,none,Not Verified,112xx,NY,13213,39638
customer 323,Home Health Aid,5 years,Rent,41600,none,Not Verified,112xx,NY,3122,12487
customer 324,"Svp, Group Account Director",5 years,Mortgage,195000,none,Not Verified,112xx,NY,27632,442114
customer 325,Driver,5 years,Own,120000,none,Source Verified,112xx,NY,3169,25348
customer 326,None,none,Mortgage,191900,none,Verified,481xx,MI,33946,169728
customer 327,Station Manager,5 years,Rent,80000,none,Verified,112xx,NY,3112,21783
customer 328,Teacher,5 years,Mortgage,79484,none,Verified,112xx,NY,15948,334914
customer 329,Yoga Teacher ,5 years,Rent,30000,none,Not Verified,112xx,NY,3341,20046
customer 330,Property Manager ,5 years,Rent,105000,none,Not Verified,112xx,NY,9165,119151
customer 331,Counselor,5 years,Rent,30000,none,Not Verified,112xx,NY,1761,21130
customer 332,Administrative Assistant ,5 years,Rent,46000,none,Source Verified,112xx,NY,1432,21482
customer 333,Bus Driver,5 years,Mortgage,81000,none,Source Verified,112xx,NY,4993,49925
customer 334,Co Sales Manager,5 years,Rent,60000,none,Source Verified,112xx,NY,5798,34785
customer 335,Chief Technology Officer,5 years,Rent,155000,none,Verified,112xx,NY,22645,113227
customer 336,Driver,5 years,Rent,55000,none,Not Verified,112xx,NY,3575,25022
customer 337,None,none,Rent,32000,none,Verified,077xx,NJ,1057,10569
customer 338,None,none,Mortgage,29000,none,Not Verified,481xx,MI,755,11318
customer 339,Bus Operater ,5 years,Rent,66123,none,Verified,112xx,NY,15600,93602
customer 340,Managing Partner,5 years,Rent,200000,none,Source Verified,112xx,NY,6243,56188
customer 341,Home Attendant,5 years,Rent,22000,none,Source Verified,112xx,NY,15661,93963
customer 342,Teller,5 years,Rent,22000,none,Source Verified,113xx,NY,4679,18716
customer 343,Manager,5 years,Rent,65000,none,Source Verified,113xx,NY,3455,58737
customer 344,Inventory Supervisor,5 years,Rent,52000,none,Source Verified,113xx,NY,3815,34338
customer 345,Elearning Specialist,5 years,Rent,85000,none,Source Verified,113xx,NY,13498,134982
customer 346,Admin Assistant,5 years,Rent,42500.121,none,Not Verified,113xx,NY,733,7330
customer 347,Grand Hyatt New York,5 years,Rent,66000,none,Verified,113xx,NY,3946,51298
customer 348,Him Clerk ,5 years,Rent,36400,none,Source Verified,113xx,NY,2357,11784
customer 349,None,none,Own,55000,none,Verified,481xx,MI,7612,114182
customer 350,Maintenance ,5 years,Rent,70000,none,Not Verified,113xx,NY,4134,24805
customer 351,Customer Service ,5 years,Rent,45000,none,Not Verified,113xx,NY,667,7332
customer 352,Sws Of New York,5 years,Rent,80250,none,Verified,113xx,NY,6425,70671
customer 353,Communications Planner,5 years,Rent,65000,none,Source Verified,113xx,NY,1464,27823
customer 354,Home-Aid,5 years,Rent,60000,none,Not Verified,113xx,NY,1680,3359
customer 355,Chashier,5 years,Rent,25000,none,Source Verified,113xx,NY,497,6954
customer 356,Program Director,5 years,Own,46000,none,Not Verified,113xx,NY,2242,17935
customer 357,Customer Service,5 years,Rent,55000,none,Source Verified,113xx,NY,1298,5193
customer 358,Research Associate,5 years,Rent,55000,none,Source Verified,113xx,NY,3504,56057
customer 359,Carpenter,5 years,Rent,65000,none,Not Verified,113xx,NY,1954,9769
customer 360,None,none,Rent,100000,200000,Not Verified,481xx,MI,1266,10131
customer 361,Registered Nurse,5 years,Mortgage,75000,175000,Not Verified,113xx,NY,42699,512387
customer 362,Public Information Office Supervisor,5 years,Own,122000,none,Verified,113xx,NY,3505,35045
customer 363,Project Manager,5 years,Rent,90000,185000,Not Verified,113xx,NY,3194,25548
customer 364,Senior Project Accountant,5 years,Rent,109000,none,Not Verified,113xx,NY,2817,33807
customer 365,Fireman,5 years,Rent,140000,none,Source Verified,113xx,NY,371,1855
customer 366,Road Driver,5 years,Rent,60000,none,Source Verified,113xx,NY,1708,11959
customer 367,Beth Israel Medical Center,5 years,Rent,70000,none,Not Verified,113xx,NY,4725,51972
customer 368,Driver,5 years,Rent,86000,none,Not Verified,113xx,NY,2415,21733
customer 369,Area Manager,5 years,Rent,143000,none,Source Verified,113xx,NY,4149,45641
customer 370,Housekeeper,5 years,Rent,38400,none,Not Verified,113xx,NY,6866,48062
customer 371,None,none,Own,15600,none,Verified,481xx,MI,419,5442
customer 372,Senior Administrative Aide,5 years,Rent,42000,none,Source Verified,113xx,NY,997,11968
customer 373,Registered Nurse,5 years,Rent,90000,none,Not Verified,113xx,NY,735,10294
customer 374,Doorman,5 years,Mortgage,52000,none,Source Verified,113xx,NY,29788,178727
customer 375,Vp Merchandising,5 years,Rent,200000,none,Not Verified,113xx,NY,5914,118282
customer 376,Associate,5 years,Own,92500,none,Not Verified,113xx,NY,14806,162864
customer 377,Bakery Team Leader,5 years,Own,68000,none,Source Verified,113xx,NY,19881,178933
customer 378,La Peninsula Head Start,5 years,Rent,32000,none,Not Verified,113xx,NY,405,4856
customer 379,Head Of Security,5 years,Rent,52000,none,Source Verified,113xx,NY,7324,43946
customer 380,Assistant Store Manager,5 years,Rent,80000,none,Source Verified,113xx,NY,2229,24516
customer 381,Registered Nurse,5 years,Rent,90000,none,Source Verified,113xx,NY,2127,19143
customer 382,None,none,Any,22000,none,Not Verified,481xx,MI,21303,170422
customer 383,Mission Of Iraq To The Un,5 years,Rent,48000,none,Source Verified,113xx,NY,3073,33801
customer 384,Doorman,5 years,Rent,50000,none,Not Verified,113xx,NY,4805,38443
customer 385,Axis Point Alternative Solutions,5 years,Rent,65000,none,Not Verified,113xx,NY,1403,19641
customer 386,Security,5 years,Own,48000,none,Source Verified,113xx,NY,16164,96983
customer 387,Physical Therapist,5 years,Mortgage,98000,none,Source Verified,113xx,NY,15154,197004
customer 388,Executive Admin,5 years,Rent,72000,none,Verified,113xx,NY,1051,10505
customer 389,Trackworker,5 years,Own,67173.508,none,Not Verified,113xx,NY,12990,246805
customer 390,General Manager,5 years,Mortgage,70080,none,Verified,113xx,NY,27049,189346
customer 391,Pharmacy Manager,5 years,Mortgage,125000,none,Not Verified,113xx,NY,9580,383200
customer 392,Field Supervisor,5 years,Rent,39000,none,Source Verified,113xx,NY,2088,22971
customer 393,None,none,Rent,12900,none,Verified,481xx,MI,1275,6375
